intron	logef	AD	CTRL	deltapsi
chr14:73088474:73096915:clu_2848_+	-0.0843994106434114	0.0290942601675531	0.022308973024623	-0.00678528714293006
chr14:73099750:73100301:clu_2849_+	0.151700222987428	0.0825607761682998	0.103574056531686	0.021013280363386
chr14:73099750:73103192:clu_2849_+	-0.101285134854427	0.863517050203185	0.84115879660551	-0.022358253597675
chr14:73100362:73103192:clu_2849_+	-0.0504150881330002	0.0539221736285149	0.0552671468628039	0.00134497323428903
chr14:73136579:73147795:clu_2850_+	-0.209138607942008	0.127437828251136	0.0875932913412543	-0.0398445369098812
chr14:73136583:73147795:clu_2850_+	0.22680718553716	0.807240643234612	0.858033720648607	0.0507930774139943
chr14:73138152:73147795:clu_2850_+	-0.0176685775951518	0.0653215285142522	0.0543729880101391	-0.0109485405041132
chr14:73148094:73170797:clu_2851_+	-0.0547132986702634	0.486446619959952	0.456847389860905	-0.0295992300990469
chr14:73148106:73170797:clu_2851_+	0.0695496296443184	0.479068493952441	0.509448481735863	0.0303799877834222
chr14:73160138:73170797:clu_2851_+	-0.0148363309740549	0.0344848860876066	0.0337041284032314	-0.000780757684375272
chr14:73687385:73689375:clu_2853_+	-0.12519975262081	0.259559104979023	0.256410515527839	-0.00314858945118346
chr14:73687385:73695902:clu_2853_+	0.249184302692227	0.0251262255624834	0.0360927312262057	0.0109665056637223
chr14:73689515:73695902:clu_2853_+	-0.123984550071417	0.715314669458494	0.707496753245955	-0.0078179162125388
chr14:74029249:74034028:clu_2856_+	-0.125183832796315	0.442169073820831	0.42401666405472	-0.0181524097661112
chr14:74029249:74040565:clu_2856_+	0.24852343678048	0.0925859852114559	0.129014587549765	0.0364286023383094
chr14:74034171:74040565:clu_2856_+	-0.123339603984164	0.465244940967713	0.446968748395515	-0.0182761925721983
chr14:74713200:74713485:clu_2857_+	0.280754628424922	0.833664064486659	0.897828869695845	0.0641648052091863
chr14:74713259:74713485:clu_2857_+	-0.280754628424922	0.166335935513341	0.102171130304155	-0.0641648052091863
chr14:74824307:74827372:clu_2858_+	0.206518653830434	0.0633320779427082	0.0927172549802594	0.0293851770375512
chr14:74824307:74829213:clu_2858_+	-0.206518653830434	0.936667922057292	0.907282745019741	-0.0293851770375511
chr14:75438121:75445090:clu_2860_+	-0.0263453909320983	0.0496815618316499	0.0472520642011242	-0.00242949763052579
chr14:75438121:75461426:clu_2860_+	0.0263453909320983	0.95031843816835	0.952747935798876	0.0024294976305258
chr14:75752955:75757831:clu_2863_+	0.0443567650228958	0.188163252807287	0.194579772071729	0.00641651926444203
chr14:75752955:75764615:clu_2863_+	0.0359681492816681	0.571229375514204	0.58577425666804	0.0145448811538362
chr14:75757869:75764615:clu_2863_+	-0.080324914304564	0.240607371678509	0.21964597126023	-0.0209614004182784
chr14:77098361:77105657:clu_2867_+	0.0305904800974555	0.894170487216525	0.899821966387882	0.00565147917135644
chr14:77098725:77105657:clu_2867_+	-0.0305904800974555	0.105829512783475	0.100178033612118	-0.0056514791713564
chr14:77457982:77459616:clu_2868_+	0.0199179402379007	0.0180172245711393	0.0187357253892007	0.000718500818061348
chr14:77458269:77459616:clu_2868_+	-0.0199179402379007	0.981982775428861	0.981264274610799	-0.000718500818061352
chr14:78297860:78300680:clu_2869_+	0.267794776764559	0.294074524289057	0.391022560308198	0.0969480360191412
chr14:78297860:78645120:clu_2869_+	-0.41648029749209	0.387716009172633	0.260064610059841	-0.127651399112792
chr14:78300691:78645120:clu_2869_+	0.0765767112031156	0.203969539105158	0.224008643272173	0.020039104167015
chr14:78403878:78645120:clu_2869_+	0.0721088095244151	0.114239927433152	0.124904186359788	0.010664258926636
chr14:78803823:78810318:clu_2871_+	0.129979627461946	0.415320908665252	0.469436662997501	0.0541157543322497
chr14:78803823:78957242:clu_2871_+	-0.00350584356899253	0.167720667932197	0.165885256731494	-0.00183541120070321
chr14:78810344:78957242:clu_2871_+	-0.126473783892954	0.416958423402552	0.364678080271005	-0.0522803431315464
chr14:78968346:78972883:clu_2872_+	0.027649216438109	0.0742901411004704	0.087744624883894	0.0134544837834236
chr14:78968346:78988022:clu_2872_+	-0.190138943371743	0.843875519172854	0.801647662588935	-0.0422278565839193
chr14:78972909:78988022:clu_2872_+	0.162489726933634	0.0818343397266752	0.110607712527171	0.0287733728004956
chr14:79663949:79692173:clu_2873_+	3.3529229772942e-06	0.289956518348862	0.29356744342023	0.00361092507136734
chr14:79663949:79697630:clu_2873_+	-0.111084091246764	0.429955362360535	0.389541489179813	-0.0404138731807229
chr14:79692262:79697630:clu_2873_+	0.111080738323787	0.280088119290602	0.316891067399958	0.0368029481093556
chr14:88563693:88568039:clu_2878_+	0.304317528582685	0.49487773775043	0.53398724783589	0.0391095100854594
chr14:88563693:88571084:clu_2878_+	-0.482809792580069	0.0316896159423077	0.0155634147849541	-0.0161262011573536
chr14:88568153:88571084:clu_2878_+	0.178492263997384	0.473432646307262	0.450449337379156	-0.0229833089281058
chr14:88578140:88596734:clu_2879_+	-0.0616343177718005	0.283928715310922	0.26819947596726	-0.0157292393436624
chr14:88578140:88601924:clu_2879_+	0.196101020067107	0.0622748413052367	0.076119209954251	0.0138443686490143
chr14:88578140:88607243:clu_2879_+	-0.112472477360759	0.123640315955259	0.111001789837696	-0.0126385261175627
chr14:88596808:88601924:clu_2879_+	0.0625211652169558	0.251162513259184	0.268610799127198	0.0174482858680139
chr14:88596808:88607243:clu_2879_+	-0.15545680259615	0.113633384212989	0.0977255134929098	-0.0159078707200795
chr14:88603060:88607243:clu_2879_+	0.0709414124446474	0.165360229956408	0.178343211620685	0.0129829816642765
chr14:88609403:88609712:clu_2880_+	0.0322378882110801	0.597544525835159	0.612947776382715	0.0154032505475555
chr14:88609403:88609715:clu_2880_+	-0.0322378882110801	0.402455474164841	0.387052223617285	-0.0154032505475554
chr14:90397154:90400065:clu_2884_+	0.0664242690596106	0.00599911372085895	0.00630872632125179	0.000309612600392837
chr14:90397233:90400065:clu_2884_+	0.0168573646607928	0.982879682536618	0.983622190169169	0.000742507632551237
chr14:90398488:90400065:clu_2884_+	-0.0832816337204034	0.011121203742523	0.010069083509579	-0.00105212023294403
chr14:92924245:92926605:clu_2889_+	0.0275493839313907	0.466900397749155	0.477151904934512	0.0102515071853564
chr14:92924245:92927550:clu_2889_+	-0.0139727566474865	0.0137822005538042	0.0135119536527421	-0.000270246901062072
chr14:92926698:92927550:clu_2889_+	-0.0135766272839042	0.519317401697041	0.509336141412746	-0.00998126028429447
chr14:92929815:92931250:clu_2890_+	0.0894204229631183	0.663560281546993	0.696508795483251	0.0329485139362575
chr14:92929815:92932370:clu_2890_+	-0.0262494535600164	0.00952547603490928	0.00890631644911343	-0.000619159585795847
chr14:92931702:92932370:clu_2890_+	-0.0631709694031019	0.326914242418097	0.294584888067636	-0.0323293543504618
chr14:93210708:93212032:clu_2892_+	0.00287519379953483	0.295997621441208	0.345506064673424	0.0495084432322161
chr14:93210708:93214929:clu_2892_+	0.242397376007166	0.0232785763404345	0.0345260608971014	0.0112474845566669
chr14:93212127:93214929:clu_2892_+	-0.245272569806701	0.680723802218358	0.619967874429475	-0.0607559277888831
chr14:93618354:93620892:clu_2896_+	-0.200274620351065	0.298024996645581	0.26040932130504	-0.0376156753405403
chr14:93618354:93621621:clu_2896_+	0.0558530962189472	0.286982119621399	0.323961593720219	0.03697947409882
chr14:93621041:93621621:clu_2896_+	-0.139627545754575	0.353043090865527	0.327770784375957	-0.0252723064895701
chr14:93621041:93621777:clu_2896_+	0.284049069886694	0.0619497928674927	0.0878583005987833	0.0259085077312906
chr14:94110797:94111625:clu_2899_+	0.140112373713546	0.0983920921744783	0.124135583295039	0.0257434911205607
chr14:94110797:94111659:clu_2899_+	-0.144941416241244	0.0999249650434928	0.0948009765151005	-0.00512398852839226
chr14:94110797:94114851:clu_2899_+	0.138499762985177	0.039544985493032	0.0498112185914367	0.0102662330984047
chr14:94111773:94114851:clu_2899_+	-0.133670720457479	0.762137957288997	0.731252221598424	-0.0308857356905731
chr14:94612443:94614434:clu_2901_+	-0.0200366425749655	0.268880481783973	0.261076051198356	-0.00780443058561708
chr14:94612447:94614434:clu_2901_+	0.0200366425749655	0.731119518216026	0.738923948801644	0.00780443058561708
chr14:96556413:96560649:clu_2903_+	0.0514867455569467	0.166969286967451	0.17771449281445	0.010745205846999
chr14:96556413:96562819:clu_2903_+	-0.157094355274145	0.138552066277096	0.119705371760509	-0.018846694516587
chr14:96556413:96564955:clu_2903_+	0.201440665772966	0.151337326473029	0.187135624764387	0.035798298291358
chr14:96560711:96562819:clu_2903_+	-0.0054629562782309	0.168677074669057	0.169593566433496	0.000916491764438421
chr14:96562893:96564955:clu_2903_+	-0.0903700997775365	0.374464245613367	0.345850944227158	-0.0286133013862083
chr14:99865646:99874931:clu_2906_+	0.0616072514841392	0.499167621830664	0.518905453053292	0.0197378312226285
chr14:99865646:99878485:clu_2906_+	-0.148766194048743	0.236547301970262	0.199248839056036	-0.0372984629142254
chr14:99874987:99878485:clu_2906_+	0.0871589425646037	0.264285076199075	0.281845707890672	0.0175606316915968
chr14:100137644:100137740:clu_2908_+	0.263618732552739	0.456345567698572	0.561994665353585	0.105649097655013
chr14:100137644:100141180:clu_2908_+	-0.512377037773173	0.342797830972463	0.194296841444737	-0.148500989527726
chr14:100137802:100141180:clu_2908_+	0.248758305220433	0.200856601328965	0.243708493201678	0.0428518918727135
chr14:100831534:100834632:clu_2909_+	-0.0838733166961753	0.234784025752808	0.212753763211508	-0.0220302625412998
chr14:100831534:100836167:clu_2909_+	0.242686858922002	0.346422541118209	0.435149141434629	0.0887266003164196
chr14:100834751:100836167:clu_2909_+	-0.158813542225826	0.418793433128983	0.352097095353863	-0.0666963377751197
chr14:100845533:100845876:clu_2910_+	-0.12428644640077	0.722646541318748	0.670192230661388	-0.0524543106573598
chr14:100845533:100860691:clu_2910_+	0.12428644640077	0.277353458681252	0.329807769338612	0.0524543106573599
chr14:100940450:100942762:clu_2913_+	0.036937748888422	0.838919011264143	0.8486539276523	0.0097349163881576
chr14:100940450:100942765:clu_2913_+	-0.036937748888422	0.161080988735857	0.1513460723477	-0.00973491638815766
chr14:100942826:100944809:clu_2914_+	-0.0188535019563904	0.0546593687872418	0.0527433840647615	-0.00191598472248029
chr14:100942838:100944809:clu_2914_+	0.0188535019563904	0.945340631212758	0.947256615935238	0.00191598472248022
chr14:100944872:100947034:clu_2915_+	-0.00743903124225742	0.17059547531416	0.161336475769269	-0.00925899954489093
chr14:100944893:100947034:clu_2915_+	-0.0613660914604736	0.063170023196315	0.0566051400760298	-0.00656488312028523
chr14:100944925:100947034:clu_2915_+	0.068805122702731	0.766234501489525	0.782058384154701	0.0158238826651762
chr14:101762970:101765154:clu_2918_+	0.192210384793337	0.24310099630085	0.320531116825617	0.0774301205247676
chr14:101762970:101786018:clu_2918_+	-0.192210384793337	0.75689900369915	0.679468883174383	-0.0774301205247675
chr14:101786183:101856686:clu_2919_+	0.0735430387604584	0.577441229883586	0.604103578020012	0.0266623481364255
chr14:101810036:101856686:clu_2919_+	-0.0367719134602903	0.405736989245505	0.380136039356211	-0.0256009498892941
chr14:101819085:101856686:clu_2919_+	-0.0367711253001681	0.0168217808709082	0.0157603826237767	-0.00106139824713144
chr14:101912473:101917831:clu_2920_+	-0.180067666062327	0.0712057008564257	0.0509267414134137	-0.020278959443012
chr14:101912473:101925141:clu_2920_+	0.195202623812653	0.839106847871108	0.873426178281025	0.0343193304099172
chr14:101917947:101925141:clu_2920_+	-0.0151349577503255	0.0896874512724665	0.0756470803055612	-0.0140403709669053
chr14:102017504:102018451:clu_2921_+	0.031612269056582	0.856945816541734	0.864522969643513	0.00757715310177887
chr14:102017504:102018512:clu_2921_+	-0.031612269056582	0.143054183458266	0.135477030356487	-0.00757715310177887
chr14:102022880:102026574:clu_2922_+	0.853778203588544	0.999228019643745	0.999859945040844	0.000631925397098998
chr14:102024580:102026574:clu_2922_+	-0.853778203588544	0.00077198035625538	0.00014005495915628	-0.0006319253970991
chr14:102036642:102038460:clu_2923_+	-0.0132978963076373	0.361229621388697	0.381731269613495	0.0205016482247985
chr14:102036642:102038698:clu_2923_+	0.118160155131445	0.00957833224340928	0.0115439858167406	0.00196565357333133
chr14:102038606:102038698:clu_2923_+	-0.104862258823808	0.629192046367894	0.606724744569764	-0.0224673017981298
chr14:102886269:102889560:clu_2927_+	-0.234469160938684	0.208066988905245	0.161659046083635	-0.0464079428216093
chr14:102886269:102891325:clu_2927_+	0.241708230857452	0.239680155692798	0.299798959599521	0.0601188039067227
chr14:102889634:102891325:clu_2927_+	-0.00723906991876824	0.552252855401957	0.538541994316843	-0.0137108610851134
chr14:103334260:103334389:clu_2928_+	0.438458413545539	0.211343181936377	0.295250975077265	0.0839077931408883
chr14:103334260:103335653:clu_2928_+	-0.357151195292979	0.0671960305244119	0.0423660383124589	-0.0248299922119531
chr14:103334597:103335653:clu_2928_+	0.0283886714321101	0.667425197677764	0.618749229847579	-0.0486759678301846
chr14:103335185:103335653:clu_2928_+	-0.10969588968467	0.0540355898614474	0.0436337567626968	-0.0104018330987506
chr14:103386080:103405076:clu_2929_+	0.0638971268013051	0.963884336388282	0.9680786692418	0.00419433285351856
chr14:103399041:103405076:clu_2929_+	-0.0638971268013051	0.0361156636117182	0.0319213307581998	-0.00419433285351842
chr14:103428440:103448919:clu_2930_+	-0.0412946909304975	0.434108451450141	0.426157140231419	-0.00795131121872272
chr14:103428440:103451918:clu_2930_+	0.0534934564633215	0.0279124892261832	0.0301256250333905	0.00221313580720734
chr14:103448967:103451918:clu_2930_+	-0.012198765532824	0.537979059323676	0.543717234735191	0.00573817541151533
chr14:103492034:103498502:clu_2932_+	-0.453735358533706	0.0443587832981686	0.0238549564404016	-0.0205038268577671
chr14:103492034:103500156:clu_2932_+	0.376859963770433	0.212614696879662	0.262370648726767	0.0497559518471048
chr14:103492034:103502882:clu_2932_+	-0.112427849804318	0.10269521554712	0.077692157300803	-0.025003058246317
chr14:103498528:103500156:clu_2932_+	-0.0384142927827014	0.179621247609637	0.146328310402008	-0.0332929372076292
chr14:103500200:103502882:clu_2932_+	0.227717537350293	0.460710056665412	0.489753927130021	0.0290438704646085
chr14:103475210:103480387:clu_2934_+	0.351778616782552	0.852067805026817	0.92088766938653	0.0688198643597131
chr14:103475210:103480437:clu_2934_+	-0.351778616782552	0.147932194973183	0.0791123306134701	-0.0688198643597132
chr14:103563124:103571623:clu_2935_+	-0.00532372325602694	0.0859598945764763	0.0819969641197152	-0.00396293045676116
chr14:103563124:103587274:clu_2935_+	0.0877531971442305	0.257668517692588	0.269765278602331	0.0120967609097424
chr14:103571820:103574107:clu_2935_+	-0.0367204714973818	0.260129104577761	0.240466958617032	-0.0196621459607286
chr14:103571820:103587274:clu_2935_+	-0.152530376491051	0.0617788586287423	0.0508640271332667	-0.0109148314954756
chr14:103574170:103587274:clu_2935_+	0.106821374100229	0.334463624524432	0.356906771527655	0.022443147003223
chr14:103677523:103679309:clu_2936_+	-0.433948940350452	0.0326241959868474	0.0177599828298162	-0.0148642131570312
chr14:103677523:103679384:clu_2936_+	0.183319962758928	0.882557010726323	0.890680556496721	0.00812354577039798
chr14:103677523:103679408:clu_2936_+	0.250628977591523	0.0848187932868292	0.0915594606734624	0.0067406673866332
chr14:103679518:103684986:clu_2937_+	0.359260706148386	0.613806876204738	0.63659123339827	0.022784357193532
chr14:103679518:103685638:clu_2937_+	0.668430144644921	0.020539949537721	0.0290200968612084	0.00848014732348736
chr14:103679518:103687081:clu_2937_+	-0.557106124269348	0.0371464616001253	0.0154089589287809	-0.0217375026713444
chr14:103679518:103700655:clu_2937_+	-0.0458057886692413	0.0138290760824351	0.00956541741990396	-0.00426365866253115
chr14:103679545:103684986:clu_2937_+	0.104006794027663	0.0580913125031617	0.0466750431035702	-0.0114162693995914
chr14:103679545:103687081:clu_2937_+	-0.477143904496949	0.0252788019094255	0.011358983897661	-0.0139198180117645
chr14:103685036:103685638:clu_2937_+	0.551467794042736	0.175756053648908	0.220909134669505	0.0451530810205968
chr14:103687211:103692359:clu_2937_+	-0.463930178163255	0.0259172456258971	0.0118007739236414	-0.0141164717022557
chr14:103687211:103700655:clu_2937_+	-0.139179443264913	0.0296342228875885	0.0186703577974597	-0.0109638650901288
chr14:103729182:103729793:clu_2938_+	0.0868407985809274	0.226789233973027	0.25310133291381	0.026312098940783
chr14:103729182:103732620:clu_2938_+	-0.258743406024507	0.453065382713695	0.35788835333952	-0.0951770293741751
chr14:103729846:103732620:clu_2938_+	0.17190260744358	0.320145383313279	0.389010313746671	0.0688649304333923
chr14:105368515:105369841:clu_2942_+	0.0935867161489556	0.0646462249093788	0.0769291102324834	0.0122828853231046
chr14:105368539:105369841:clu_2942_+	-0.0935867161489556	0.935353775090621	0.923070889767517	-0.0122828853231046
